#{"t_start": 1783131029.739724, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active
-19.252197,15,14263.932677,False,2.80146300949996,True,False,0.4360695282555385,out_of_bounds,True,0.7216489311555122,0.0,1.8914141011850192,1.8914141011850192,1.8914141011850192,0.4360695282555385,15,15,1.0,0.9202852537077263,1.0375283138978848,0.44232804159110456,0.5679202098149346,-0.038168296217918396,0.0017829006537795067,-0.11998892575502396,-0.6489879488945007,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-18.753693,29,14300.104641,False,1.2725885197650877,True,False,2.603991499382897,out_of_bounds,True,0.5590770037358254,0.0,1.3833483365971215,2.788751887796287,1.3833483365971215,1.1477524518704945,29,29,1.0,1.094367634584887,1.609745155451093,0.48761722708284555,0.7071067811865476,0.15321874618530273,-0.264456570148468,0.5,-0.49650585651397705,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,False
-35.087357,43,14336.342931,False,3.6558895085897545,True,False,2.73209843288211,out_of_bounds,True,0.12619452143397378,0.0,2.5772304928438485,5.064194250239774,2.5772304928438485,1.2392770106297955,43,43,1.0,1.219200341239339,1.793711581496792,0.6891347597426385,0.7071067811865476,-0.5,0.5,0.5,1.452256679534912,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,True
-24.69205,29,14372.67716,False,3.6614481166865276,True,False,3.273702029757229,out_of_bounds,True,0.850034161650941,0.0,2.2683116734823248,3.224262028381478,2.2683116734823248,1.8402129021643765,29,29,1.0,1.4907367098822586,1.7476466632526466,0.6431347630468732,0.7071067811865476,0.5,-0.5,0.5,1.2306886911392212,simulator_service,service_success,True,,0.0025,0.0,service_success,0.0,False
-39.703247,57,14414.841964,False,5.514449302907787,True,False,2.690455315030572,out_of_bounds,True,0.3886886194182703,0.0,2.2295883616843493,6.4797638949956635,2.2295883616843493,1.1717305873691748,57,57,1.0,1.4492536211583888,1.793711581496792,0.6120710367305284,0.7071067811865476,-0.5,0.5,0.5,1.279609203338623,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-19.995676,29,14451.254625,False,1.8939886708917337,True,False,2.608479283039474,out_of_bounds,True,0.6756845412584318,0.0,2.70507745524116,2.8123425357918177,2.70507745524116,1.9937501473245531,29,29,1.0,1.2617220807976641,1.793711581496792,0.5209168702497922,0.7071067811865476,-0.5,0.3764509856700897,-0.5,-1.1133995056152344,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-21.449562,15,14484.93565,False,3.425569427275485,True,False,2.782581395868622,out_of_bounds,True,0.7140482017843983,0.0,1.6366988156407882,1.6366988156407882,1.6366988156407882,1.9115801430039951,15,15,1.0,1.6936790053466495,1.793711581496792,0.7071067811865478,0.7071067811865476,-0.5,-0.5,0.4948955476284027,-1.453138828277588,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-26.610413,29,14521.470095,False,3.5012162610455673,True,False,0.6490661205626737,out_of_bounds,True,0.6071512720501867,0.0,3.088598487886565,3.194107653225983,3.088598487886565,0.6490661205626737,29,29,1.0,1.446202268526612,1.793711581496792,0.7035386532828276,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-43.494637,72,14564.087104,False,7.218260666226063,True,False,3.4486648206829367,out_of_bounds,True,0.8789491447246115,0.0,5.163967927787107,8.654804717966186,5.163967927787107,1.1202748280002235,72,72,1.0,1.2296722866709409,1.793711581496792,0.6182568377120703,0.7071067811865476,-0.5,-0.5,0.17532607913017273,1.5707963705062866,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-22.982094,29,14597.770324,False,3.3548809769463115,True,False,0.25026676199353604,out_of_bounds,True,0.03909836130754233,0.0,2.904634340928706,3.100702043958886,2.904634340928706,0.25026676199353604,29,29,1.0,1.7659831107862083,1.793711581496792,0.6287421453011557,0.7071067811865476,0.5,-0.3394518792629242,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0025,0.0,service_success,0.0,False
-42.672592,100,14649.349822,False,1.9252497542077305,True,False,3.0476055810375136,out_of_bounds,True,0.970178809571027,0.0,4.259498807006401,9.42805508975666,4.259498807006401,1.0221297458030874,100,100,1.0,0.9731985125201564,1.7227695069573814,0.5608046160983938,0.7071067811865476,0.5,-0.5,0.5,-0.7380262017250061,simulator_service,service_success,True,,0.0026,0.0,service_success,0.0,False
-30.793434,29,14686.104647,False,7.181547340269921,True,False,3.3634007960190604,out_of_bounds,True,0.2758699889562892,0.0,2.875218495078245,2.8868453206893543,2.875218495078245,1.7060380325275013,29,29,1.0,1.2125497704782906,1.6886407069622447,0.6798432248648206,0.7071067811865476,-0.5,0.5,0.5,-0.05723661184310913,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-19.753199,15,14719.969334,False,2.834260469115062,True,False,3.3601147853615796,out_of_bounds,True,0.2585327970230994,0.0,1.6150142280236943,1.6150142280236943,1.6150142280236943,1.9738563753235243,15,15,1.0,1.5445963097799305,1.7281250104172627,0.32713280779443527,0.5186663802811409,0.012640014290809631,0.1074967086315155,0.5,-1.2329262495040894,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-23.17287,44,14759.889953,False,2.3747539135485605,True,False,0.32711722003443183,out_of_bounds,True,0.8154713720736428,0.0,1.9078960650784698,4.475103007312869,1.9703324568337828,0.32711722003443183,44,44,1.0,1.5372306965309015,1.793711581496792,0.6711890268426083,0.7071067811865476,0.05901041254401207,-0.5,0.5,-1.398252248764038,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-42.696846,73,14805.785984,False,2.531385734311581,True,False,3.181537522104291,out_of_bounds,True,0.13576709645592636,0.0,2.829121555845256,7.806160412877343,2.829121555845256,1.0205910905195061,73,73,1.0,1.1764385382422096,1.7805340272557004,0.6353885486752278,0.7071067811865476,-0.5,-0.5,0.3192882835865021,1.5707963705062866,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-18.411053,15,14839.678836,False,2.482310422429878,True,False,0.548229191608146,out_of_bounds,True,0.36734719861508636,0.0,1.3685191723018755,1.3685191723018755,1.3685191723018755,0.548229191608146,15,15,1.0,1.5925114994533793,1.7784389798627889,0.6276325413103859,0.7071067811865476,0.5,0.5,-0.1840541511774063,0.6076659560203552,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-34.48688,44,14879.681291,False,5.321283578459598,True,False,1.0705421240096038,out_of_bounds,True,0.34460748709327393,0.0,2.669209984117477,4.121095694000785,2.669209984117477,1.0705421240096038,44,44,1.0,1.4494869796756171,1.793711581496792,0.591815914129945,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-18.550446,15,14913.737682,False,2.576022526421776,True,False,2.6657333248129778,out_of_bounds,True,0.6746452410223589,0.0,1.4833114917282275,1.4833114917282275,1.4833114917282275,1.6319979942995348,15,15,1.0,0.9899203769616186,1.7685749696830562,0.7071067811865478,0.7071067811865476,-0.5,0.5,0.4601288437843323,0.19675156474113464,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-22.172813,30,14950.761478,False,2.7310057935179315,True,False,2.6435905783549454,out_of_bounds,True,0.776749921997222,0.0,2.1870896586147546,3.3492238852895717,2.1870896586147546,1.247494082264914,30,30,1.0,1.104859950632691,1.7450579241090396,0.6052416107242944,0.7071067811865476,-0.43023982644081116,-0.3777824938297272,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-18.198498,15,14985.01536,False,2.4157069499274835,True,False,2.5165984460025657,out_of_bounds,True,0.7701002994299385,0.0,1.069506588379601,1.069506588379601,1.069506588379601,1.5551656100005673,15,15,1.0,1.323292457484478,1.793711581496792,0.6689816649125737,0.7071067811865476,-0.5,0.12943272292613983,0.06803236901760101,-0.05939922481775284,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-21.096542,15,15016.152175,False,4.97817970311644,True,False,0.785033125646114,out_of_bounds,True,0.8947557731151402,0.0,1.8415721651879113,1.8415721651879113,1.8415721651879113,0.785033125646114,15,15,1.0,1.3357268908455144,1.7659153658516566,0.6363368406877536,0.7071067811865476,0.15082506835460663,-0.09135016798973083,-0.5,0.4808816909790039,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-19.999882,15,15050.252375,False,2.558886014525248,True,False,0.10961958881740277,out_of_bounds,True,0.6647037819435386,0.0,1.7644877078950332,1.7644877078950332,1.7644877078950332,0.10961958881740277,15,15,1.0,1.3721676783540642,1.6860365213389674,0.6408131814631998,0.7071067811865476,0.5,-0.5,0.02324099838733673,1.5304179191589355,simulator_service,service_success,True,,0.0025,0.0,service_success,0.0,False
-19.348553,15,15084.655996,False,4.2681770328119795,True,False,0.4873351943965612,out_of_bounds,True,0.42029947974442056,0.0,1.8727352546480378,1.8727352546480378,1.8727352546480378,0.4873351943965612,15,15,1.0,0.9147824922631682,0.927909355854698,0.6811725616423605,0.7071067811865476,0.5,0.5,-0.44845253229141235,0.3388729393482208,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-19.432198,30,15118.994416,False,2.5660481612988884,True,False,3.7836545064790243,out_of_bounds,True,0.41891048777925893,0.0,4.014129456035163,4.213289662114486,4.014129456035163,1.9171835169738256,30,30,1.0,1.3346280233350387,1.7315713578051015,0.6935660036126088,0.7071067811865476,-0.5,-0.4178999066352844,0.5,-1.524368405342102,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-27.030748,29,15156.414618,False,5.800826416902013,True,False,0.3513724915118554,out_of_bounds,True,0.536972831948543,0.0,3.0039242896966325,3.2674025929470574,3.0039242896966325,0.3513724915118554,29,29,1.0,1.3896387671518675,1.5084089200687503,0.6464864710358541,0.7071067811865476,0.5,-0.5,-0.5,-1.2350293397903442,simulator_service,service_success,True,,0.0024,0.0,service_success,0.0,False
-28.93732,44,15196.907445,False,1.6281221804143702,True,False,2.5981665398272034,out_of_bounds,True,0.3617176863773106,0.0,3.239317848480653,4.163321049732929,3.239317848480653,1.8182474412212397,44,44,1.0,1.3010021015405058,1.7231750184544201,0.6390042899940797,0.7071067811865476,-0.5,0.5,0.5,-0.8492915630340576,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-20.755375,15,15231.310771,False,4.915189047831308,True,False,0.6430461028345662,out_of_bounds,True,0.11431055609947459,0.0,1.8012826873532157,1.8012826873532157,1.8012826873532157,0.6430461028345662,15,15,1.0,1.097797978878903,1.4585028907311715,0.5986316935726319,0.7071067811865476,0.5,0.5,-0.3398803770542145,1.2295169830322266,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-21.269463,15,15265.816257,False,4.124384067665817,True,False,2.853941584737314,out_of_bounds,True,0.285669101902263,0.0,1.7662977073070711,1.7662977073070711,1.7662977073070711,1.958444436950837,15,15,1.0,1.1496393250009083,1.793711581496792,0.657276149973669,0.7071067811865476,-0.24684886634349823,0.5,0.5,-0.4303615689277649,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-18.5364,15,15306.563813,False,2.9912071797223296,False,True,0.8211078075369187,unsafe_low_altitude,True,0.8411806739164941,0.0,1.8667113587234314,1.8667113587234314,1.8667113587234314,0.8211078075369187,15,15,1.0,0.9363763610766305,1.031861347910043,0.6623066172397992,0.7071067811865476,0.5,0.460940957069397,-0.5,-0.3284204602241516,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-35.787224,43,15344.067781,False,3.855030298179935,True,False,3.7936594905194716,out_of_bounds,True,0.3360805701751317,0.0,2.377302992069175,4.768288616902286,2.377302992069175,1.1003742008184878,43,43,1.0,1.5280779109277631,1.793711581496792,0.6688383165574282,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,False
-72.93474,148,15403.309373,False,4.497208422269185,True,False,2.7277089123968326,out_of_bounds,True,0.5016277640178707,0.0,4.052815556154185,14.232627138066285,4.052815556154185,1.2063545787797116,148,148,1.0,1.2539930143438975,1.793711581496792,0.6331590272469919,0.7071067811865476,0.5,-0.5,0.5,-0.1721126139163971,simulator_service,service_success,True,,0.0023,0.0,service_success,0.0,False
-26.386276,30,15441.033344,False,2.645283742103934,True,False,2.591587777984381,out_of_bounds,True,0.7088072136506133,0.0,1.7457958516601002,2.6048919160320896,1.7457958516601002,1.6788790702265182,30,30,1.0,1.3670450565929397,1.744558762574708,0.5949839312428026,0.7071067811865476,-0.5,0.3598891496658325,0.5,-1.5536940097808838,simulator_service,service_success,True,,0.0023,0.0,service_success,0.0,False
-18.630745,15,15475.806148,False,2.4364031920198084,True,False,2.7944220875001733,out_of_bounds,True,0.14459664261652355,0.0,0.7873519121852636,0.7873519121852636,0.7873519121852636,2.0186573925834104,15,15,1.0,1.305459071051204,1.7520599849025777,0.6771571176562984,0.7071067811865476,-0.5,0.5,0.12459389865398407,-0.566676139831543,simulator_service,service_success,True,,0.0012,0.0,service_success,0.0,False
-22.426937,30,15513.684474,False,3.1829592918371032,True,False,2.82717357086651,out_of_bounds,True,0.31430261971806617,0.0,1.835703309992677,2.8819819096629162,1.835703309992677,1.290014440486201,30,30,1.0,1.1451362162524117,1.5105846226453898,0.4517915711362916,0.6616433856796626,-0.3021891415119171,-0.20884470641613007,0.5,1.121539831161499,simulator_service,service_success,True,,0.0012,0.0,service_success,0.0,True
-22.307966,15,15548.57725,False,3.811303632729147,True,False,0.4809225033046857,out_of_bounds,True,0.008535650211805216,0.0,1.6286925495203146,1.6286925495203146,1.6286925495203146,0.4809225033046857,15,15,1.0,1.6196532300138602,1.7288583493721839,0.5388915980708057,0.7071067811865476,-0.5,0.008049968630075455,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0013,0.0,service_success,0.0,False
-22.06194,15,15583.359808,False,4.978692400007312,True,False,0.4147093105844122,out_of_bounds,True,0.19934073645688283,0.0,1.8366154842352598,1.8366154842352598,1.8366154842352598,0.4147093105844122,15,15,1.0,1.3472051431964653,1.793711581496792,0.687798825618153,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0012,0.0,service_success,0.0,False
-71.20949,75,15627.556178,False,6.765337029091054,True,False,4.045758566837158,out_of_bounds,True,0.5747280588395568,0.0,2.962108026252146,8.157902186906833,3.2148242699148155,1.1700276322924483,75,75,1.0,1.3868948715830016,1.793711581496792,0.6435150790862388,0.7071067811865476,0.5,-0.5,0.5,0.4144992232322693,simulator_service,service_success,True,,0.0012,0.0,service_success,0.0,False
-22.215986,15,15668.814431,False,5.954755864535796,False,True,0.9297400318993527,unsafe_low_altitude,True,0.7134009862997975,0.0,1.932017126579914,1.932017126579914,1.932017126579914,0.9297400318993527,15,15,1.0,1.294838091761414,1.7443359923330237,0.625299240859502,0.7071067811865476,0.05093748867511749,-0.5,-0.1965218037366867,1.5707963705062866,simulator_service,service_success,True,,0.0023,0.0,service_success,0.0,False
-20.887398,30,15706.970247,False,3.522941301620305,True,False,3.81531489775434,out_of_bounds,True,0.1978081900341525,0.0,2.8439680416869124,3.607146481736259,2.8439680416869124,1.417600737437029,30,30,1.0,1.1762541038808203,1.6503803129327068,0.5215256467213041,0.7071067811865476,0.1607295572757721,-0.06795445084571838,0.5,1.4928735494613647,simulator_service,service_success,True,,0.0014,0.0,service_success,0.0,False
-55.175735,75,15754.483292,False,6.678270871319312,True,False,2.7908664438127095,out_of_bounds,True,0.427331565246734,0.0,3.882770094587192,8.07863155980169,3.882770094587192,1.4801459939227906,75,75,1.0,1.3691600763429679,1.793711581496792,0.6216730398052476,0.7071067811865476,0.5,0.5,0.5,-0.15378035604953766,simulator_service,service_success,True,,0.0012,0.0,service_success,0.0,False
-26.675625,30,15792.714097,False,5.395613193780714,True,False,2.7743076925362313,out_of_bounds,True,0.7546712801120874,0.0,2.456447993145712,2.506851983707647,2.456447993145712,1.443783538106543,30,30,1.0,1.2444717908084968,1.793711581496792,0.5643518848873814,0.7071067811865476,0.5,0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0012,0.0,service_success,0.0,False
-17.872047,15,15827.94353,False,3.251807228631315,True,False,2.8218293776041823,out_of_bounds,True,0.7031323859594151,0.0,1.775603930693634,1.775603930693634,1.775603930693634,1.651259494555154,15,15,1.0,1.304327588618637,1.4529992103900995,0.6706469705998205,0.7071067811865476,0.5,0.2744743824005127,0.10438428819179535,1.0726065635681152,simulator_service,service_success,True,,0.0012,0.0,service_success,0.0,False
